0.726602756936,0.927079531154,0.666335835731,0.706781194298,0.823810562317,0.655640054075,0.737394815777,0.748012143952,0.699404325232,0.774633804271,0.641147927882,0.685667610873,0.746560178251,0.65776697863,0.736858547194,0.710454504456,0.626266387162,0.86867168695,1.15604388114,0.795921058363,0.632871302035,0.454807142219
0.729409880984,0.919859831661,0.746509803094,0.7914436773,0.936234253597,0.858171259712,0.745733376236,0.730424422622,0.721868858361,0.850872283618,0.704176589966,0.560696936289,0.742752653228,0.748549564287,0.746916248633,0.703600885957,0.595068743543,0.755982898484,0.852453665143,0.634611593307,0.609099496114,0.494295306757
1.00546268813,1.26944638483,0.761729982917,0.702685066925,0.717907648641,0.69935102194,0.724902199068,0.691378712262,0.753023598391,0.716603101564,0.685240528752,0.672386020093,0.619034657015,0.680650711998,0.713190073857,0.668731966782,0.683429435999,0.720503840106,0.86386105713,0.800378175681,0.541946441803,0.486888915005
0.592306959846,0.957735970243,0.755200756396,0.631683641283,0.835257292104,1.23846626149,0.778467841169,0.794506713758,0.755431363465,0.751750680004,0.694423233812,0.81191070978,0.77465712159,0.743366197526,0.756344039432,0.720802825475,0.674552214316,0.678619825319,0.706524989067,0.581735380392,0.366055162242,0.578933050189
0.640331432763,0.991341981343,0.684273949436,0.588111992758,0.652193630619,0.581678212945,0.719255720727,0.645724684899,0.702190621594,0.741653224963,0.701483621059,0.404017942473,0.697841362154,0.633659597914,0.705771291581,0.628557631071,0.576092296006,0.644808521509,1.14512726344,1.36627508837,0.958998941254,0.769343220015
0.890874783738,1.13622799433,0.764412892984,0.62606713342,0.767795093771,0.673142078545,0.684747394256,0.702264501085,0.709771007138,0.757366410508,0.695579226786,0.687118335105,0.559796275168,0.696920753347,0.696548227106,0.699771600368,0.591389461657,0.797147420572,1.28106689995,0.688976443387,0.673839808832,0.397908486834
0.697476439028,0.872963558573,0.707143589512,0.752955745851,0.868511173362,0.718840372142,0.679492368151,0.895787808777,0.719415058468,0.730746517842,0.850649680553,0.946518738594,0.764744436404,0.742781302048,0.74410603109,0.719923975971,0.691853649177,0.804124741546,0.561341685825,0.643730335294,0.582142815941,0.483482204745
0.8881428478,1.42184022128,0.657368771327,0.735452960847,0.904787921794,0.756842839248,0.716342622043,0.771269626187,0.714599022549,0.699357422836,0.618487277631,0.698070664364,0.61650172851,0.612420061225,0.748028682034,0.713131057406,0.786697011921,0.723687281798,0.831518690461,0.73036092395,0.428170090382,0.405654503299
0.702304513868,1.07492743064,0.674224598739,0.743223059288,0.787633509709,0.931158199796,0.824859607402,0.939061967256,0.733772440716,0.66242942045,0.621232790362,0.571488387057,0.793936153708,0.699207007329,0.678362193892,0.691708631018,0.609436717307,0.670594036884,0.682152185479,0.725803550929,0.666302889214,0.69491293785
0.720601681747,0.690565003496,0.852774938604,0.786565035037,0.772067209057,0.698259305329,0.723520503999,0.709693624882,0.817306580529,0.825929992436,0.736872211068,0.773350250661,0.990146326655,0.675489647386,0.732024627136,0.738624527478,0.645778003973,0.761833030315,0.892065854533,0.49869645581,0.532761510126,0.603805908636
0.617658650183,0.880336870838,0.739531204465,0.657174306128,0.825106284497,0.870694085318,0.705690980957,0.765891078162,0.634225554287,0.701440439948,0.885219328035,1.23721015335,0.651205724567,0.716937443064,0.76779831772,0.704711572796,0.716739431986,0.735474982785,0.921984469365,0.538446972668,0.499148220486,0.406106157283
0.742307852742,1.25634357934,0.697991053637,0.704039809529,0.595927878206,0.792510866217,0.715200412839,0.731706985628,0.674073516551,0.762354453398,0.752613388086,0.810227847778,0.868750789503,0.758707236537,0.728355626299,0.79371090375,0.650829512027,0.675124279712,0.730810743137,0.739062588261,0.491216226662,0.506866679056
0.592896311721,1.06111342005,0.708412994754,0.593649048163,0.871231117154,0.847329415209,0.754094513677,0.859267367244,0.653056437197,0.73292994106,0.65279639001,0.627187734907,0.674576965463,0.786057943959,0.704010973383,0.82044467243,0.823384815519,0.757211235593,0.661056777616,0.572128424878,0.792340449253,0.633555279655
0.54991886778,0.786414468359,0.690246991905,0.785137734349,0.638447164564,1.08269110504,0.806587714036,1.07015667595,0.794904343504,0.78846605442,0.800269906892,0.550528723083,0.877021526924,0.716263093942,0.797168119767,0.783347363523,0.705945998273,0.70736460396,0.603791858509,0.537554580095,0.530250660577,0.576254673442
0.693723936489,0.776361314561,0.767054535832,0.656151659551,0.690040923361,0.886512789765,0.778582738926,0.766459374893,0.773923790184,0.703123186383,0.712204842955,0.920612933098,0.94726330207,0.80395772381,0.723318739611,0.756183563934,0.665362309058,0.675779473984,0.838570675634,0.63570769258,0.434555333453,0.573281388762
0.588719522243,0.769881457358,0.713608837344,0.66028006309,0.721218471305,0.941915645704,0.857471850271,0.797603359314,0.841650944439,0.787146724506,0.760901920875,0.752711141005,0.717594520048,0.738935256546,0.764202460095,0.759784608451,0.586263436551,0.597224669438,0.862813964534,0.736477574463,0.618031152225,0.604294649089
0.602269181615,0.896258308168,0.599052590367,0.810812311506,0.716006600115,0.838520727271,0.842930359262,0.825830957444,0.746599409651,0.704221031107,0.91158660954,0.667623368388,0.732163785388,0.726173915128,0.711223684488,0.687064910569,0.598278152703,0.828956459722,1.01513910102,0.601670340537,0.541073564207,0.575276860693
0.669711654369,1.03004584997,0.759946045668,0.651613776535,0.755400823825,0.938805203595,0.789012586341,0.739078229603,0.802158889177,0.77655312707,0.772773576387,0.835615080993,0.866026043732,0.70451737527,0.766853595285,0.688471240585,0.682303509722,0.572573931627,0.623790385956,0.625138207088,0.648083013854,0.480260082239
0.667181649614,0.818481770538,1.02491178408,0.759969709409,0.7999703558,0.605905199325,0.624497708061,0.699754125722,0.830264427607,0.728961847662,0.622402828002,0.505915789432,0.664047439308,0.763672444354,0.713168369994,0.624308002299,0.637498155397,0.841191157241,1.03657457961,0.646468161571,0.737322682273,0.826264041597
0.69123307171,0.808345346144,0.70068063979,0.66390979091,0.71160619254,0.788657039694,0.760335474349,0.874020646035,0.756942667584,0.713977837282,0.809084371443,0.797685846045,0.764676111528,0.852637147958,0.695613188328,0.725842963219,0.614666294256,0.650453838068,1.06527410878,0.710198979235,0.513699589576,0.509191084425
0.9315846846,1.27264922954,0.739259156666,0.70177679321,0.732605701566,0.615503421854,0.667912240168,0.800231189494,0.691602858702,0.69033253003,0.727745741505,0.771975057643,0.684217708579,0.802677806902,0.691751737861,0.695963209579,0.710725149601,0.702591251336,0.79922745716,0.713088863601,0.510328593891,0.524981845404
0.54845807461,0.888221061021,0.665983857298,0.581843225449,0.878988265659,0.784430396588,0.974575182921,0.702143270716,0.755557995303,0.731519468017,0.732438962932,1.23476640308,0.687489432332,0.747989018673,0.774989721796,0.679729027734,0.766799129407,0.735091392374,0.667827752901,0.50390981602,0.547224046945,0.588756727113
0.622276192314,0.768865397098,0.739335910063,0.647641966802,0.687997491672,0.918400206802,0.894991821899,0.833622890051,0.673378852613,0.758175733828,0.725147527809,1.07620282324,0.755481179851,0.836447834469,0.732981738048,0.803611391663,0.68161794421,0.661579054005,0.523978710928,0.627105966997,0.479764422271,0.730127172262
0.950338408927,1.12249267238,0.773469449658,0.710887222019,0.723753512237,0.691034944526,0.689865571053,0.636793580935,0.734869279287,0.753350481734,0.710833101706,0.543426456361,0.694031485889,0.596413856018,0.729725220741,0.697111348304,0.634114123495,0.657647808041,1.28524588401,0.682159840817,0.627863797983,0.533304182778
0.73816533152,1.11898969196,0.753020967803,0.854339198027,0.859665178937,1.04824874913,0.678418452028,0.791018943037,0.720369254928,0.68804159559,0.656539064112,0.426771693339,0.759635701669,0.694133422108,0.69813352972,0.644467519664,0.640951072859,0.932561215771,0.765707752363,0.591770431901,0.490742686218,0.62704077621
0.745976496618,0.685812520568,0.780036444172,0.749620169398,0.744092051292,0.688314830526,0.807489885008,0.706618958096,0.666784762075,0.79367838326,0.658261056325,0.268507102012,0.700489956353,0.628424936404,0.712108217842,0.63321159563,0.698340478123,0.728874377843,1.52327904521,0.89373748059,0.694711541182,0.670361940367
0.667381229367,0.743296728073,0.554994140196,0.66505086878,0.575218158404,0.662122876611,0.778000316176,0.835151494458,0.644968894454,0.744943470391,0.804264675656,1.5917846437,0.854305282893,0.757518158329,0.732858128879,0.703762705881,0.616455030147,0.649656785475,0.867640152383,0.57790187919,0.491819943585,0.659636665871
0.997847408709,0.831618795303,0.629736615484,0.679411005645,0.634896942021,0.734378563949,0.739159875488,0.642587267759,0.715353579661,0.685713395678,0.642519893664,0.512448963784,0.725944385146,0.669684824329,0.690245290078,0.747316244627,0.670232134555,0.668250986219,1.54761042838,0.733600813573,0.6778170956,0.602357719243
0.652880842611,0.944971876289,0.688037343208,0.655203099614,0.641124168423,0.855197626277,0.789297271154,0.753488822886,0.823948752458,0.709219177107,0.724148822052,1.24459619663,0.878596993259,0.715436550646,0.730515449251,0.700882788473,0.728806354831,0.627360750261,0.51918539555,0.663214457399,0.565834620489,0.566784870025
0.683443227266,0.977518408808,0.632573753984,0.719358580074,0.62457296517,0.763312333704,0.935558821562,0.828926375052,0.720565297541,0.699951181129,0.624500415436,1.26876492775,0.865732615074,0.774416944976,0.71032320733,0.644240791974,0.612724655501,0.637721015972,0.733376944514,0.651907733228,0.603436729362,0.465805303489
0.636857713183,0.908040941877,0.613747095389,0.717626335927,0.848201670781,0.785481181566,0.649621952815,0.804874460253,0.693010903061,0.743791953544,0.694552636269,0.619948347638,0.759119232477,0.857728517306,0.760485964877,0.792041845134,0.783435930667,0.720625870021,0.698894493476,0.743954403558,0.627509399472,0.719181379602
0.60523253257,1.00621413362,0.766610668953,0.75324768798,0.723670801974,0.986428486326,0.883991515149,0.779215483365,0.769554120314,0.796906435222,0.734553147776,0.871212245947,0.73017641203,0.763229523103,0.75068307682,0.67031943967,0.749360717425,0.678768206219,0.669597020995,0.567822962021,0.453224395419,0.468713215995
0.739130036232,1.01237377116,0.659497716234,0.654919365141,0.838371881655,0.929942208473,0.851634477548,0.770361100689,0.802236161295,0.759210618159,0.730391664675,0.808294632356,0.831481211876,0.723909836627,0.742314313378,0.72898028712,0.581366341064,0.702965049368,0.595130550925,0.566588352865,0.556161960983,0.593470691075
0.670933573901,0.897789639693,0.619795019143,0.579867304561,0.674735562297,1.11345367883,0.873279642374,0.792552973018,0.791643536051,0.767457936187,0.758119233114,0.97948393197,0.646794901126,0.673671671511,0.7503521127,0.716961776981,0.693855221308,0.652932162655,0.749376060196,0.676510179107,0.529876047774,0.569290064399
0.665078367497,0.723173637888,0.606993211824,0.753556921755,0.75344632041,1.04384128635,0.905915784286,0.887194047472,0.802018354405,0.870136173332,0.752101480065,0.892420426974,0.866139225955,0.754255013355,0.749107691851,0.710236569492,0.64143759969,0.59451926795,0.653651883508,0.557729625699,0.430331371513,0.565447967622
0.736093076922,0.808676328012,0.718885286078,0.919203035753,0.857145885235,0.642119168963,0.699601353069,0.664286557811,0.621245244885,0.881938662267,0.626024486861,0.624321517951,0.629512353642,0.667705306143,0.732474211654,0.670994455902,0.959992988333,0.778586753422,1.01885434447,0.70169835349,0.764383730997,0.454989127028
